schema_version,provider_id,provider_commit,runtime,workload_id,evidence_level,model_digest,graph_digest,input_id,input_digest,split_role,context_or_key_id,pass_index,plaintext_output,decrypted_output,plaintext_decision,encrypted_decision,decision_margin_or_top_two_gap,numerical_error,decision_flip,provider_prediction,execution_status,gate_status,security_status,compile_time_ms,tuning_time_ms,keygen_time_ms,encryption_time_ms,evaluation_time_ms,decryption_time_ms,total_time_ms,raw_output_digest,candidate_id,threshold,error_violation
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.05281301095501702,0.06144317401659364,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.008630163061576622,NOT_EVALUATED,0.06144317401659364,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.18822332200311273,0.1899365503998012,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.001713228396688471,NOT_EVALUATED,0.1899365503998012,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.29277512906143577,0.2993571183813388,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.006581989319903059,NOT_EVALUATED,0.2993571183813388,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.5600126730527121,0.5493782535232273,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.01063441952948474,NOT_EVALUATED,0.5493782535232273,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.8016282130993051,0.7922512472735403,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.00937696582576475,NOT_EVALUATED,0.7922512472735403,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.874475144569244,0.8733954475878154,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.001079696981428624,NOT_EVALUATED,0.8733954475878154,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.6768942861584623,0.6918348343094853,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.014940548151023081,NOT_EVALUATED,0.6918348343094853,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.14964991803633093,0.15198057910272314,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.002330661066392209,NOT_EVALUATED,0.15198057910272314,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.061039279676266794,0.06215234016455832,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0011130604882915243,NOT_EVALUATED,0.06215234016455832,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.08526728108811563,0.08997664558302394,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.004709364494908316,NOT_EVALUATED,0.08997664558302394,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.017971062639731722,0.012721084624205244,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.005249978015526478,NOT_EVALUATED,0.012721084624205244,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.1352614978082574,0.14474507305649376,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.009483575248236342,NOT_EVALUATED,0.14474507305649376,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.22336044302110164,0.21515192608611278,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.008208516934988863,NOT_EVALUATED,0.21515192608611278,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.01965893236941419,0.014280660227879839,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.005378272141534352,NOT_EVALUATED,0.014280660227879839,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,1.4370219345388757,1.444195350582565,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0071734160436893735,NOT_EVALUATED,1.444195350582565,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,1.3717026549840035,1.3700919488871195,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0016107060968839626,NOT_EVALUATED,1.3700919488871195,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.8013452283196584,0.8117794700129143,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.010434241693255908,NOT_EVALUATED,0.8117794700129143,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.06454572309857845,0.07172442330486573,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.007178700206287275,NOT_EVALUATED,0.07172442330486573,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.4768513159273977,0.4890560622255766,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.012204746298178915,NOT_EVALUATED,0.4890560622255766,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.21042860685241158,0.21682830092232816,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.006399694069916584,NOT_EVALUATED,0.21682830092232816,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.03680140358093894,0.035601653931095795,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0011997496498431445,NOT_EVALUATED,0.035601653931095795,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.2560565300726303,0.24513164943499344,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.010924880637636858,NOT_EVALUATED,0.24513164943499344,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.048488237062147665,0.048555836516662086,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,6.759945451442068e-05,NOT_EVALUATED,0.048555836516662086,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.013914895152005818,0.010408765029127777,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0035061301228780407,NOT_EVALUATED,0.010408765029127777,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.6909416279486004,0.6956705331840193,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.004728905235418912,NOT_EVALUATED,0.6956705331840193,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,1.3708458236175862,1.3810185584033547,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.010172734785768522,NOT_EVALUATED,1.3810185584033547,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.2408696885880557,0.23913410825646692,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0017355803315887985,NOT_EVALUATED,0.23913410825646692,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.11484134375703438,0.113996168076821,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.0008451756802133753,NOT_EVALUATED,0.113996168076821,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
flipguard_provider_execution_record_v7,EVA,4cd3254c9c51340ae30c451495ce5378135758c0,native_eva_seal,eva_official_baboon_sobel_harris_v1,3,NOT_APPLICABLE,sha256:b7d9aa65c8c0016131235f70c0bd08087e8c9ea3216eb737d5d11c1a414261a4,eva_v1.0.1_official_baboon_64x64,sha256:6b12fa355322633e496aead57f2f6c235e86d01a195afa23be4cb2ed8577abb0,official_native_example,3,NOT_SEPARATELY_RECORDED,0.35102284131537353,0.35158621472832746,NOT_EVALUATED,NOT_EVALUATED,NOT_EVALUATED,0.000563373412953927,NOT_EVALUATED,0.35158621472832746,PASS,NOT_EVALUATED,SECURITY_NOT_EVALUATED,0.982594,NOT_SEPARATELY_RECORDED,213.096981,9.808089,125.050759,0.849755,348.820391,sha256:b89304d18b86ba76f44cfbddeefc590c3706a98b4d14092a440b0dd79cd29dc4,sobel,NOT_EVALUATED,NOT_EVALUATED
